time,arousal,valence
98.80,-0.34,0.115
98.84,-0.34,0.11333333333333334
98.88,-0.3416666666666666,0.11166666666666668
98.92,-0.3416666666666666,0.11166666666666668
98.96,-0.3416666666666666,0.11166666666666668
99.00,-0.3433333333333333,0.11166666666666668
99.04,-0.3433333333333333,0.11166666666666668
99.08,-0.3433333333333333,0.11166666666666668
99.12,-0.3433333333333333,0.11166666666666668
99.16,-0.3433333333333333,0.11166666666666668
99.20,-0.3433333333333333,0.11166666666666668
99.24,-0.34,0.11166666666666668
99.28,-0.3383333333333333,0.11
99.32,-0.33666666666666667,0.11
99.36,-0.33666666666666667,0.11
99.40,-0.33666666666666667,0.11
99.44,-0.33666666666666667,0.11
99.48,-0.33666666666666667,0.11
99.52,-0.33666666666666667,0.11
99.56,-0.3383333333333333,0.11
99.60,-0.3383333333333333,0.11
99.64,-0.3383333333333333,0.11
99.68,-0.3383333333333333,0.11
99.72,-0.34,0.10833333333333334
99.76,-0.3416666666666666,0.10666666666666667
99.80,-0.345,0.105
99.84,-0.34833333333333333,0.105
99.88,-0.3499999999999999,0.10333333333333333
99.92,-0.3499999999999999,0.10333333333333333
99.96,-0.3499999999999999,0.10333333333333333
100.00,-0.3516666666666666,0.09999999999999999
100.04,-0.3516666666666666,0.09999999999999999
100.08,-0.3516666666666666,0.09999999999999999
100.12,-0.3516666666666666,0.09833333333333333
100.16,-0.3533333333333333,0.09833333333333333
100.20,-0.3533333333333333,0.09833333333333333
100.24,-0.3533333333333333,0.09666666666666666
100.28,-0.3533333333333333,0.09499999999999999
100.32,-0.3566666666666667,0.09333333333333332
100.36,-0.36000000000000004,0.09166666666666666
100.40,-0.36166666666666664,0.09166666666666666
100.44,-0.3633333333333333,0.09166666666666666
100.48,-0.365,0.08999999999999998
100.52,-0.365,0.09166666666666666
100.56,-0.365,0.08999999999999998
100.60,-0.365,0.08999999999999998
100.64,-0.365,0.08999999999999998
100.68,-0.36833333333333335,0.08999999999999998
100.72,-0.36999999999999994,0.08999999999999998
100.76,-0.36999999999999994,0.08833333333333332
100.80,-0.36833333333333335,0.08833333333333332
100.84,-0.3666666666666667,0.08833333333333332
100.88,-0.3683333333333334,0.08833333333333332
100.92,-0.3666666666666667,0.08666666666666666
100.96,-0.365,0.08499999999999998
101.00,-0.36000000000000004,0.08499999999999998
101.04,-0.35500000000000004,0.08499999999999998
101.08,-0.34500000000000003,0.08499999999999998
101.12,-0.3333333333333333,0.08499999999999998
101.16,-0.3183333333333333,0.08499999999999998
101.20,-0.3066666666666667,0.08499999999999998
101.24,-0.29333333333333333,0.08499999999999998
101.28,-0.2833333333333334,0.08333333333333331
101.32,-0.27166666666666667,0.08333333333333331
101.36,-0.25333333333333335,0.08166666666666665
101.40,-0.2383333333333333,0.08166666666666665
101.44,-0.22333333333333336,0.07833333333333332
101.48,-0.21166666666666667,0.07666666666666666
101.52,-0.19833333333333333,0.075
101.56,-0.18499999999999997,0.07166666666666667
101.60,-0.17166666666666663,0.07
101.64,-0.15666666666666665,0.06833333333333334
101.68,-0.1416666666666667,0.06666666666666667
101.72,-0.125,0.06666666666666667
101.76,-0.11000000000000003,0.06166666666666667
101.80,-0.10000000000000002,0.06
101.84,-0.09000000000000001,0.056666666666666664
101.88,-0.085,0.056666666666666664
101.92,-0.08166666666666667,0.04999999999999999
101.96,-0.07833333333333334,0.04999999999999999
102.00,-0.07333333333333333,0.046666666666666655
102.04,-0.06833333333333333,0.046666666666666655
102.08,-0.06833333333333333,0.04166666666666665
102.12,-0.06833333333333333,0.03999999999999999
102.16,-0.065,0.03666666666666665
102.20,-0.06166666666666667,0.035
102.24,-0.055,0.03333333333333333
102.28,-0.04666666666666667,0.030000000000000002
102.32,-0.04,0.02666666666666667
102.36,-0.036666666666666674,0.025000000000000005
102.40,-0.02666666666666667,0.020000000000000007
102.44,-0.018333333333333333,0.015000000000000006
102.48,-0.016666666666666666,0.013333333333333338
102.52,-0.01166666666666667,0.010000000000000004
102.56,-0.01000000000000001,0.008333333333333337
102.60,-0.00833333333333334,0.008333333333333337
102.64,-0.00833333333333334,0.006666666666666668
102.68,-0.006666666666666672,0.004999999999999995
102.72,-0.006666666666666672,0.0049999999999999975
102.76,-0.006666666666666672,0.0049999999999999975
102.80,-0.006666666666666672,0.001666666666666668
102.84,-0.003333333333333336,0.003333333333333341
102.88,0.001666666666666662,0.001666666666666668
102.92,0.0033333333333333305,0.001666666666666668
102.96,0.008333333333333331,0.0
103.00,0.009999999999999998,0.0
103.04,0.009999999999999997,4.625929269271485e-18
103.08,0.011666666666666664,0.003333333333333336
103.12,0.011666666666666664,0.001666666666666668
103.16,0.01333333333333333,0.0
103.20,0.01333333333333333,0.0
103.24,0.011666666666666664,-0.001666666666666668
103.28,0.009999999999999997,-0.001666666666666668
103.32,0.009999999999999997,-0.003333333333333336
103.36,0.009999999999999997,-0.0050000000000000044
103.40,0.008333333333333328,-0.006666666666666665
103.44,0.009999999999999997,-0.006666666666666665
103.48,0.009999999999999997,-0.006666666666666665
103.52,0.009999999999999997,-0.006666666666666665
103.56,0.009999999999999993,-0.005
103.60,0.013333333333333327,-0.005
103.64,0.013333333333333324,-0.005
103.68,0.014999999999999993,-0.006666666666666665
103.72,0.015000000000000008,-0.006666666666666665
103.76,0.016666666666666673,-0.006666666666666665
103.80,0.016666666666666673,-0.006666666666666665
103.84,0.015000000000000006,-0.006666666666666665
103.88,0.015000000000000006,-0.0050000000000000044
103.92,0.013333333333333338,-0.0050000000000000044
103.96,0.013333333333333338,-0.0050000000000000044
104.00,0.013333333333333338,-0.0050000000000000044
104.04,0.015000000000000006,-0.0050000000000000044
104.08,0.015000000000000006,-0.0050000000000000044
104.12,0.016666666666666673,-0.008333333333333338
104.16,0.018333333333333344,-0.008333333333333338
104.20,0.021666666666666678,-0.008333333333333338
104.24,0.023333333333333345,-0.008333333333333338
104.28,0.02500000000000001,-0.008333333333333338
104.32,0.02500000000000001,-0.008333333333333338
104.36,0.02500000000000001,-0.008333333333333338
104.40,0.02500000000000001,-0.010000000000000002
104.44,0.02500000000000001,-0.010000000000000002
104.48,0.026666666666666675,-0.010000000000000002
104.52,0.031666666666666676,-0.01166666666666667
104.56,0.03500000000000001,-0.013333333333333338
104.60,0.03833333333333334,-0.013333333333333338
104.64,0.03833333333333334,-0.01166666666666667
104.68,0.03833333333333334,-0.010000000000000007
104.72,0.03833333333333334,-0.01166666666666667
104.76,0.03833333333333334,-0.010000000000000002
104.80,0.03833333333333334,-0.01166666666666667
104.84,0.03833333333333334,-0.010000000000000002
104.88,0.03833333333333334,-0.010000000000000002
104.92,0.03833333333333334,-0.00833333333333334
104.96,0.04000000000000001,-0.010000000000000007
105.00,0.04000000000000001,-0.008333333333333337
105.04,0.04166666666666668,-0.00833333333333334
105.08,0.04166666666666668,-0.006666666666666672
105.12,0.04166666666666668,-0.003333333333333341
105.16,0.043333333333333335,4.625929269271485e-18
105.20,0.04666666666666667,4.625929269271485e-18
105.24,0.053333333333333344,-0.003333333333333327
105.28,0.055000000000000014,-0.004999999999999995
105.32,0.05833333333333334,-0.008333333333333326
105.36,0.060000000000000005,-0.011666666666666657
105.40,0.061666666666666675,-0.011666666666666665
105.44,0.061666666666666675,-0.013333333333333329
105.48,0.06333333333333334,-0.013333333333333329
105.52,0.06333333333333334,-0.01166666666666666
105.56,0.06333333333333334,-0.013333333333333324
105.60,0.06333333333333334,-0.011666666666666657
105.64,0.06333333333333334,-0.011666666666666657
105.68,0.065,-0.01166666666666666
105.72,0.06666666666666667,-0.010000000000000002
105.76,0.06666666666666667,-0.010000000000000002
105.80,0.06833333333333334,-0.010000000000000002
105.84,0.07333333333333335,-0.010000000000000002
105.88,0.07500000000000001,-0.010000000000000002
105.92,0.07666666666666667,-0.010000000000000002
105.96,0.07666666666666666,-0.010000000000000002
106.00,0.07833333333333332,-0.011666666666666667
106.04,0.08166666666666667,-0.013333333333333336
106.08,0.08166666666666667,-0.011666666666666667
106.12,0.08333333333333333,-0.011666666666666667
106.16,0.085,-0.01
106.20,0.085,-0.011666666666666667
106.24,0.085,-0.011666666666666667
106.28,0.085,-0.011666666666666667
106.32,0.085,-0.01
106.36,0.08,-0.01
106.40,0.08,-0.01
106.44,0.08,-0.01
106.48,0.08333333333333333,-0.01
106.52,0.08666666666666667,-0.01
106.56,0.08833333333333333,-0.01
106.60,0.08833333333333333,-0.01
106.64,0.08833333333333333,-0.01
106.68,0.08833333333333333,-0.011666666666666667
106.72,0.08833333333333333,-0.011666666666666667
106.76,0.08833333333333333,-0.011666666666666667
106.80,0.08833333333333333,-0.011666666666666667
106.84,0.08666666666666667,-0.011666666666666667
106.88,0.08666666666666667,-0.011666666666666667
106.92,0.08666666666666667,-0.011666666666666667
106.96,0.08666666666666667,-0.01
107.00,0.08666666666666667,-0.01
107.04,0.08666666666666667,-0.01
107.08,0.08333333333333333,-0.01
107.12,0.08166666666666665,-0.01
107.16,0.085,-0.011666666666666667
107.20,0.085,-0.011666666666666667
107.24,0.08333333333333333,-0.011666666666666667
107.28,0.08333333333333333,-0.011666666666666667
107.32,0.08166666666666667,-0.011666666666666667
107.36,0.08166666666666667,-0.015000000000000001
107.40,0.08166666666666667,-0.015000000000000001
107.44,0.08166666666666667,-0.015000000000000001
107.48,0.08166666666666667,-0.015000000000000001
107.52,0.08166666666666667,-0.016666666666666666
107.56,0.085,-0.018333333333333337
107.60,0.085,-0.023333333333333334
107.64,0.085,-0.025000000000000005
107.68,0.085,-0.026666666666666672
107.72,0.08333333333333333,-0.031666666666666676
107.76,0.08166666666666667,-0.03333333333333334
107.80,0.08166666666666667,-0.03500000000000001
107.84,0.08166666666666667,-0.03833333333333334
107.88,0.08,-0.041666666666666664
107.92,0.07833333333333332,-0.041666666666666664
107.96,0.07666666666666666,-0.045000000000000005
108.00,0.07666666666666666,-0.045000000000000005
108.04,0.075,-0.04666666666666667
108.08,0.075,-0.04666666666666667
108.12,0.075,-0.05166666666666667
108.16,0.075,-0.056666666666666664
108.20,0.075,-0.056666666666666664
108.24,0.07666666666666666,-0.05833333333333333
108.28,0.07333333333333332,-0.05833333333333333
108.32,0.07166666666666666,-0.05833333333333333
108.36,0.07166666666666666,-0.05833333333333333
108.40,0.06999999999999999,-0.05833333333333333
108.44,0.06833333333333333,-0.05833333333333333
108.48,0.06666666666666667,-0.05833333333333333
108.52,0.06666666666666667,-0.05833333333333333
108.56,0.06666666666666667,-0.05833333333333333
108.60,0.06666666666666667,-0.05833333333333333
108.64,0.06666666666666667,-0.05833333333333333
108.68,0.06833333333333333,-0.05833333333333333
108.72,0.06833333333333333,-0.05833333333333333
108.76,0.06833333333333333,-0.06
108.80,0.06833333333333333,-0.06
108.84,0.06833333333333333,-0.06
108.88,0.06833333333333333,-0.06
108.92,0.06833333333333333,-0.06
108.96,0.065,-0.05833333333333333
109.00,0.06333333333333334,-0.05833333333333333
109.04,0.06166666666666667,-0.056666666666666664
109.08,0.06166666666666667,-0.056666666666666664
109.12,0.06166666666666667,-0.055000000000000014
109.16,0.06333333333333334,-0.053333333333333344
109.20,0.06333333333333334,-0.05166666666666667
109.24,0.06333333333333334,-0.05166666666666667
109.28,0.065,-0.05000000000000001
109.32,0.06333333333333334,-0.05000000000000001
109.36,0.06333333333333334,-0.05000000000000001
109.40,0.06166666666666667,-0.05000000000000001
109.44,0.06333333333333334,-0.05000000000000001
109.48,0.06333333333333334,-0.05000000000000001
109.52,0.06,-0.04833333333333334
109.56,0.06,-0.04666666666666667
109.60,0.05833333333333333,-0.04499999999999999
109.64,0.056666666666666664,-0.04333333333333333
109.68,0.05833333333333333,-0.04333333333333333
109.72,0.05833333333333333,-0.04333333333333333
109.76,0.05666666666666667,-0.04333333333333333
109.80,0.05666666666666667,-0.041666666666666664
109.84,0.05666666666666667,-0.043333333333333335
109.88,0.05666666666666667,-0.043333333333333335
109.92,0.055,-0.045000000000000005
109.96,0.05333333333333334,-0.043333333333333335
110.00,0.05333333333333334,-0.043333333333333335
110.04,0.05333333333333334,-0.041666666666666664
110.08,0.051666666666666666,-0.04
110.12,0.051666666666666666,-0.03833333333333334
110.16,0.051666666666666666,-0.03666666666666667
110.20,0.049999999999999996,-0.03333333333333335
110.24,0.04833333333333333,-0.03333333333333335
110.28,0.04666666666666666,-0.03000000000000001
110.32,0.04666666666666666,-0.02833333333333334
110.36,0.04666666666666666,-0.025000000000000005
110.40,0.04833333333333333,-0.02166666666666667
110.44,0.04833333333333333,-0.018333333333333344
110.48,0.04833333333333333,-0.018333333333333344
110.52,0.04833333333333333,-0.016666666666666677
110.56,0.04833333333333333,-0.016666666666666677
110.60,0.049999999999999996,-0.016666666666666677
110.64,0.049999999999999996,-0.015000000000000008
110.68,0.049999999999999996,-0.015000000000000008
110.72,0.049999999999999996,-0.013333333333333341
110.76,0.051666666666666666,-0.015
110.80,0.05333333333333334,-0.01333333333333333
110.84,0.05333333333333334,-0.01333333333333333
110.88,0.051666666666666666,-0.01333333333333333
110.92,0.049999999999999996,-0.01333333333333333
110.96,0.04666666666666666,-0.011666666666666664
111.00,0.045000000000000005,-0.011666666666666664
111.04,0.045000000000000005,-0.011666666666666664
111.08,0.045000000000000005,-0.01333333333333333
111.12,0.043333333333333335,-0.01333333333333333
111.16,0.041666666666666664,-0.01333333333333333
111.20,0.03833333333333334,-0.01333333333333333
111.24,0.03833333333333334,-0.009999999999999995
111.28,0.03833333333333334,-0.009999999999999995
111.32,0.03833333333333334,-0.009999999999999995
111.36,0.03833333333333334,-0.009999999999999995
111.40,0.036666666666666674,-0.009999999999999995
111.44,0.035,-0.009999999999999995
111.48,0.035,-0.009999999999999995
111.52,0.036666666666666674,-0.009999999999999995
111.56,0.036666666666666674,-0.009999999999999995
111.60,0.036666666666666674,-0.009999999999999995
111.64,0.03500000000000001,-0.009999999999999995
111.68,0.03333333333333335,-0.008333333333333326
111.72,0.031666666666666676,-0.008333333333333326
111.76,0.031666666666666676,-0.008333333333333326
111.80,0.031666666666666676,-0.008333333333333326
111.84,0.03000000000000001,-0.008333333333333326
111.88,0.02833333333333334,-0.008333333333333326
111.92,0.02500000000000001,-0.006666666666666668
111.96,0.021666666666666678,-0.005
112.00,0.020000000000000007,-0.005
112.04,0.01833333333333334,-0.005
112.08,0.013333333333333345,-0.005
112.12,0.011666666666666678,-0.005
112.16,0.01000000000000001,-0.003333333333333334
112.20,0.005000000000000009,-0.003333333333333334
112.24,-0.0016666666666666611,-0.001666666666666666
112.28,-0.011666666666666659,-0.003333333333333329
112.32,-0.023333333333333327,-0.0016666666666666611
112.36,-0.02833333333333332,-0.0016666666666666611
112.40,-0.033333333333333326,-0.0016666666666666611
112.44,-0.03666666666666666,-0.0016666666666666611
112.48,-0.03833333333333333,6.938893903907228e-18
112.52,-0.04,6.938893903907228e-18
112.56,-0.043333333333333314,-0.003333333333333329
112.60,-0.044999999999999984,-0.0016666666666666611
112.64,-0.044999999999999984,-0.0016666666666666705
112.68,-0.046666666666666655,-0.003333333333333329
112.72,-0.04833333333333332,-0.006666666666666665
112.76,-0.04833333333333332,-0.008333333333333325
112.80,-0.04499999999999999,-0.006666666666666657
112.84,-0.04166666666666666,-0.006666666666666657
112.88,-0.04333333333333333,-0.0049999999999999975
112.92,-0.04666666666666666,-0.0049999999999999975
112.96,-0.04833333333333333,-0.0049999999999999975
113.00,-0.051666666666666666,-0.0049999999999999975
113.04,-0.049999999999999996,-0.0049999999999999975
113.08,-0.049999999999999996,-0.0049999999999999975
113.12,-0.051666666666666666,-0.0049999999999999975
113.16,-0.055,-0.0049999999999999975
