time,arousal,valence
89.44,-0.3433333333333333,-0.19333333333333333
89.48,-0.34500000000000003,-0.19333333333333333
89.52,-0.34166666666666673,-0.19666666666666666
89.56,-0.34500000000000003,-0.19999999999999998
89.60,-0.34500000000000003,-0.19833333333333333
89.64,-0.34500000000000003,-0.19666666666666663
89.68,-0.34500000000000003,-0.19666666666666663
89.72,-0.3466666666666667,-0.19666666666666663
89.76,-0.3466666666666667,-0.19666666666666663
89.80,-0.3466666666666667,-0.19666666666666663
89.84,-0.3466666666666667,-0.19666666666666663
89.88,-0.3466666666666667,-0.19666666666666666
89.92,-0.3466666666666667,-0.19666666666666666
89.96,-0.3466666666666667,-0.19666666666666666
90.00,-0.3466666666666667,-0.19833333333333328
90.04,-0.34500000000000003,-0.20166666666666663
90.08,-0.34500000000000003,-0.20333333333333334
90.12,-0.3466666666666667,-0.20333333333333334
90.16,-0.3483333333333334,-0.205
90.20,-0.35000000000000003,-0.20333333333333328
90.24,-0.35500000000000004,-0.20333333333333328
90.28,-0.36333333333333334,-0.20333333333333328
90.32,-0.37166666666666676,-0.20333333333333328
90.36,-0.375,-0.20499999999999996
90.40,-0.38000000000000006,-0.20499999999999996
90.44,-0.385,-0.20499999999999996
90.48,-0.39000000000000007,-0.20499999999999996
90.52,-0.39000000000000007,-0.20499999999999996
90.56,-0.39333333333333337,-0.20499999999999996
90.60,-0.395,-0.20666666666666667
90.64,-0.3950000000000001,-0.20666666666666667
90.68,-0.3983333333333334,-0.2083333333333333
90.72,-0.4000000000000001,-0.2083333333333333
90.76,-0.4033333333333334,-0.20666666666666667
90.80,-0.40833333333333344,-0.20166666666666663
90.84,-0.4116666666666667,-0.19333333333333333
90.88,-0.4116666666666667,-0.18666666666666665
90.92,-0.4100000000000001,-0.18666666666666665
90.96,-0.4100000000000001,-0.18666666666666665
91.00,-0.4083333333333334,-0.18666666666666665
91.04,-0.4083333333333334,-0.18833333333333335
91.08,-0.4083333333333334,-0.18999999999999997
91.12,-0.4066666666666667,-0.18999999999999997
91.16,-0.405,-0.18999999999999997
91.20,-0.4033333333333333,-0.19166666666666668
91.24,-0.395,-0.19166666666666668
91.28,-0.38999999999999996,-0.19166666666666668
91.32,-0.38833333333333325,-0.19499999999999998
91.36,-0.38666666666666666,-0.19499999999999998
91.40,-0.3833333333333333,-0.19333333333333333
91.44,-0.37999999999999995,-0.19333333333333333
91.48,-0.37666666666666665,-0.19333333333333333
91.52,-0.375,-0.19333333333333333
91.56,-0.37166666666666665,-0.18666666666666665
91.60,-0.36999999999999994,-0.18333333333333332
91.64,-0.36833333333333335,-0.17999999999999997
91.68,-0.36833333333333335,-0.17833333333333332
91.72,-0.36500000000000005,-0.17666666666666664
91.76,-0.36500000000000005,-0.17500000000000002
91.80,-0.36500000000000005,-0.1733333333333333
91.84,-0.36500000000000005,-0.1733333333333333
91.88,-0.36333333333333334,-0.1733333333333333
91.92,-0.36500000000000005,-0.1733333333333333
91.96,-0.36500000000000005,-0.1733333333333333
92.00,-0.36500000000000005,-0.1733333333333333
92.04,-0.36500000000000005,-0.1733333333333333
92.08,-0.36500000000000005,-0.1733333333333333
92.12,-0.36500000000000005,-0.17166666666666663
92.16,-0.36500000000000005,-0.17166666666666663
92.20,-0.36333333333333334,-0.17
92.24,-0.36333333333333334,-0.17
92.28,-0.3633333333333333,-0.16833333333333333
92.32,-0.36166666666666664,-0.16833333333333333
92.36,-0.3583333333333334,-0.16833333333333333
92.40,-0.35666666666666663,-0.16833333333333333
92.44,-0.35666666666666663,-0.16666666666666663
92.48,-0.35666666666666663,-0.16333333333333333
92.52,-0.3566666666666667,-0.16
92.56,-0.36333333333333334,-0.16
92.60,-0.37000000000000005,-0.15833333333333333
92.64,-0.37333333333333335,-0.15666666666666665
92.68,-0.37333333333333335,-0.15666666666666665
92.72,-0.37500000000000006,-0.15333333333333332
92.76,-0.37666666666666676,-0.15333333333333332
92.80,-0.3783333333333334,-0.15166666666666667
92.84,-0.3783333333333334,-0.15166666666666667
92.88,-0.38000000000000006,-0.15166666666666667
92.92,-0.37999999999999995,-0.15333333333333332
92.96,-0.37999999999999995,-0.15333333333333332
93.00,-0.38333333333333336,-0.15333333333333332
93.04,-0.38333333333333336,-0.155
93.08,-0.38333333333333336,-0.155
93.12,-0.38666666666666666,-0.15333333333333332
93.16,-0.38666666666666666,-0.155
93.20,-0.3883333333333334,-0.15333333333333332
93.24,-0.3883333333333334,-0.15166666666666664
93.28,-0.39000000000000007,-0.15166666666666664
93.32,-0.39333333333333337,-0.15166666666666664
93.36,-0.39333333333333337,-0.15166666666666664
93.40,-0.39333333333333337,-0.15333333333333332
93.44,-0.39333333333333337,-0.155
93.48,-0.39333333333333337,-0.155
93.52,-0.395,-0.155
93.56,-0.395,-0.15666666666666665
93.60,-0.395,-0.155
93.64,-0.395,-0.155
93.68,-0.395,-0.155
93.72,-0.395,-0.155
93.76,-0.395,-0.155
93.80,-0.395,-0.155
93.84,-0.39333333333333337,-0.155
93.88,-0.39333333333333337,-0.15333333333333332
93.92,-0.39333333333333337,-0.15166666666666664
93.96,-0.39333333333333337,-0.15
94.00,-0.38999999999999996,-0.15
94.04,-0.385,-0.15
94.08,-0.38000000000000006,-0.15
94.12,-0.37666666666666665,-0.15
94.16,-0.37166666666666665,-0.15
94.20,-0.37000000000000005,-0.15
94.24,-0.36833333333333335,-0.15
94.28,-0.36833333333333335,-0.15
94.32,-0.36666666666666664,-0.15
94.36,-0.365,-0.15
94.40,-0.365,-0.15
94.44,-0.36333333333333334,-0.15
94.48,-0.36166666666666675,-0.15
94.52,-0.36166666666666675,-0.15
94.56,-0.36166666666666675,-0.15
94.60,-0.36166666666666675,-0.15
94.64,-0.36166666666666675,-0.15
94.68,-0.36166666666666675,-0.15
94.72,-0.36000000000000004,-0.15
94.76,-0.3583333333333334,-0.15
94.80,-0.3600000000000001,-0.15
94.84,-0.3600000000000001,-0.14833333333333334
94.88,-0.3583333333333334,-0.14666666666666667
94.92,-0.3583333333333334,-0.14666666666666667
94.96,-0.35666666666666674,-0.145
95.00,-0.35666666666666674,-0.14666666666666667
95.04,-0.35666666666666674,-0.14833333333333334
95.08,-0.35666666666666674,-0.14833333333333334
95.12,-0.35666666666666674,-0.14666666666666667
95.16,-0.35666666666666674,-0.14666666666666667
95.20,-0.35666666666666674,-0.14833333333333334
95.24,-0.35666666666666674,-0.15
95.28,-0.3583333333333334,-0.15
95.32,-0.35500000000000004,-0.15
95.36,-0.35333333333333333,-0.15
95.40,-0.355,-0.14833333333333334
95.44,-0.35333333333333333,-0.14833333333333334
95.48,-0.35333333333333344,-0.14833333333333334
95.52,-0.35500000000000004,-0.14833333333333334
95.56,-0.3583333333333334,-0.14833333333333334
95.60,-0.36166666666666675,-0.14833333333333332
95.64,-0.36500000000000005,-0.14833333333333332
95.68,-0.3666666666666667,-0.14666666666666664
95.72,-0.37000000000000005,-0.15166666666666664
95.76,-0.37166666666666665,-0.15666666666666665
95.80,-0.37333333333333335,-0.15833333333333333
95.84,-0.37500000000000006,-0.15833333333333333
95.88,-0.37500000000000006,-0.15833333333333333
95.92,-0.37500000000000006,-0.15833333333333333
95.96,-0.37500000000000006,-0.16
96.00,-0.37500000000000006,-0.16
96.04,-0.37500000000000006,-0.16
96.08,-0.37500000000000006,-0.16
96.12,-0.37500000000000006,-0.16333333333333333
96.16,-0.37500000000000006,-0.16333333333333333
96.20,-0.37500000000000006,-0.16333333333333333
96.24,-0.37500000000000006,-0.165
96.28,-0.37500000000000006,-0.16666666666666666
96.32,-0.37333333333333335,-0.17
96.36,-0.37333333333333335,-0.17333333333333334
96.40,-0.37500000000000006,-0.17500000000000002
96.44,-0.37500000000000006,-0.17500000000000002
96.48,-0.3766666666666667,-0.17333333333333334
96.52,-0.3766666666666667,-0.17333333333333334
96.56,-0.38000000000000006,-0.17333333333333334
96.60,-0.38333333333333336,-0.17500000000000002
96.64,-0.3866666666666667,-0.17500000000000002
96.68,-0.38833333333333336,-0.17333333333333334
96.72,-0.38833333333333336,-0.17333333333333334
96.76,-0.39000000000000007,-0.17666666666666667
96.80,-0.39166666666666666,-0.17833333333333334
96.84,-0.39166666666666666,-0.18000000000000002
96.88,-0.39166666666666666,-0.18000000000000002
96.92,-0.39166666666666666,-0.18000000000000002
96.96,-0.39166666666666666,-0.18166666666666664
97.00,-0.39166666666666666,-0.18166666666666667
97.04,-0.39333333333333337,-0.18166666666666667
97.08,-0.3950000000000001,-0.18166666666666667
97.12,-0.3950000000000001,-0.18166666666666667
97.16,-0.3950000000000001,-0.18166666666666667
97.20,-0.3966666666666667,-0.18166666666666667
97.24,-0.3966666666666667,-0.18166666666666667
97.28,-0.3983333333333334,-0.18166666666666667
97.32,-0.3966666666666667,-0.18166666666666667
97.36,-0.3966666666666667,-0.18166666666666667
97.40,-0.395,-0.18500000000000003
97.44,-0.39166666666666666,-0.18833333333333335
97.48,-0.38833333333333336,-0.19166666666666668
97.52,-0.38333333333333336,-0.19166666666666668
97.56,-0.38000000000000006,-0.19333333333333333
97.60,-0.3783333333333334,-0.19333333333333333
97.64,-0.3766666666666667,-0.19333333333333333
97.68,-0.3766666666666667,-0.19333333333333333
97.72,-0.37500000000000006,-0.19333333333333333
97.76,-0.37500000000000006,-0.19333333333333333
97.80,-0.37500000000000006,-0.19333333333333333
97.84,-0.37333333333333335,-0.19333333333333333
97.88,-0.37500000000000006,-0.19333333333333333
97.92,-0.37500000000000006,-0.19333333333333333
97.96,-0.37500000000000006,-0.19333333333333333
98.00,-0.37500000000000006,-0.19333333333333333
98.04,-0.37333333333333335,-0.19333333333333333
98.08,-0.37500000000000006,-0.19333333333333333
98.12,-0.37500000000000006,-0.19500000000000003
98.16,-0.3766666666666667,-0.19666666666666666
98.20,-0.3766666666666667,-0.19999999999999998
98.24,-0.3766666666666667,-0.20166666666666666
98.28,-0.3766666666666667,-0.20333333333333334
98.32,-0.3766666666666667,-0.20333333333333334
98.36,-0.375,-0.20333333333333334
98.40,-0.375,-0.20333333333333334
98.44,-0.375,-0.20333333333333334
98.48,-0.375,-0.20333333333333334
98.52,-0.375,-0.20333333333333334
98.56,-0.37333333333333335,-0.20333333333333334
98.60,-0.37333333333333335,-0.20333333333333334
98.64,-0.37333333333333335,-0.20333333333333334
98.68,-0.375,-0.20333333333333334
98.72,-0.3766666666666667,-0.20333333333333334
98.76,-0.37500000000000006,-0.20333333333333334
98.80,-0.3783333333333334,-0.20333333333333334
98.84,-0.3783333333333334,-0.20333333333333334
98.88,-0.3783333333333334,-0.20333333333333334
98.92,-0.3783333333333334,-0.20333333333333334
98.96,-0.38000000000000006,-0.20333333333333334
99.00,-0.38000000000000006,-0.20333333333333334
99.04,-0.38000000000000006,-0.20333333333333334
99.08,-0.38000000000000006,-0.20333333333333334
99.12,-0.38000000000000006,-0.20333333333333334
99.16,-0.38000000000000006,-0.20333333333333334
99.20,-0.38000000000000006,-0.20833333333333334
99.24,-0.3766666666666667,-0.21166666666666667
99.28,-0.3766666666666667,-0.21333333333333335
99.32,-0.3766666666666667,-0.215
99.36,-0.37500000000000006,-0.215
99.40,-0.3766666666666667,-0.215
99.44,-0.3783333333333334,-0.215
99.48,-0.3783333333333334,-0.215
99.52,-0.38000000000000006,-0.215
99.56,-0.38000000000000006,-0.215
99.60,-0.38166666666666665,-0.215
99.64,-0.38500000000000006,-0.215
99.68,-0.3866666666666667,-0.21833333333333335
99.72,-0.3866666666666667,-0.22
99.76,-0.3866666666666667,-0.22
99.80,-0.3866666666666667,-0.22
99.84,-0.3866666666666667,-0.22
99.88,-0.38333333333333336,-0.22
99.92,-0.38333333333333336,-0.22
99.96,-0.38500000000000006,-0.22
100.00,-0.3866666666666667,-0.22
100.04,-0.3866666666666667,-0.21833333333333335
100.08,-0.38833333333333336,-0.21833333333333335
100.12,-0.39333333333333337,-0.21666666666666665
100.16,-0.395,-0.21666666666666665
100.20,-0.39666666666666667,-0.21666666666666665
100.24,-0.4033333333333333,-0.21666666666666665
100.28,-0.405,-0.21666666666666665
100.32,-0.405,-0.21666666666666665
100.36,-0.40666666666666673,-0.21666666666666665
100.40,-0.4083333333333334,-0.2183333333333333
100.44,-0.4083333333333334,-0.21666666666666665
100.48,-0.4083333333333334,-0.21666666666666665
100.52,-0.41,-0.21666666666666665
100.56,-0.41,-0.21666666666666665
100.60,-0.4083333333333334,-0.21666666666666665
100.64,-0.41,-0.21666666666666665
100.68,-0.4116666666666667,-0.21666666666666665
100.72,-0.4116666666666667,-0.21499999999999997
100.76,-0.4116666666666667,-0.215
100.80,-0.4100000000000001,-0.2133333333333333
100.84,-0.4100000000000001,-0.21166666666666667
100.88,-0.4083333333333334,-0.20999999999999996
100.92,-0.4066666666666667,-0.20999999999999996
100.96,-0.405,-0.20833333333333334
101.00,-0.405,-0.21
101.04,-0.405,-0.21
101.08,-0.4033333333333334,-0.21
101.12,-0.405,-0.2083333333333333
101.16,-0.4083333333333334,-0.21
101.20,-0.4100000000000001,-0.20833333333333337
101.24,-0.4100000000000001,-0.20833333333333337
101.28,-0.4116666666666667,-0.20833333333333337
101.32,-0.4116666666666667,-0.20833333333333337
101.36,-0.4116666666666667,-0.20833333333333337
101.40,-0.41333333333333333,-0.20833333333333337
101.44,-0.41333333333333333,-0.20833333333333337
101.48,-0.4133333333333334,-0.20833333333333337
101.52,-0.4133333333333334,-0.20833333333333337
101.56,-0.41500000000000004,-0.20500000000000004
101.60,-0.41500000000000004,-0.20333333333333337
101.64,-0.41500000000000004,-0.20333333333333337
101.68,-0.41666666666666674,-0.20333333333333337
101.72,-0.41666666666666674,-0.20333333333333337
101.76,-0.4150000000000001,-0.20333333333333337
101.80,-0.4133333333333334,-0.20333333333333337
101.84,-0.4116666666666667,-0.20333333333333337
101.88,-0.4100000000000001,-0.20333333333333337
101.92,-0.40833333333333344,-0.20333333333333337
101.96,-0.40833333333333344,-0.20333333333333337
102.00,-0.40833333333333344,-0.20333333333333337
102.04,-0.40833333333333344,-0.20333333333333337
102.08,-0.40833333333333344,-0.20333333333333337
102.12,-0.40833333333333344,-0.20333333333333337
102.16,-0.40666666666666673,-0.20333333333333337
102.20,-0.40666666666666673,-0.20333333333333337
102.24,-0.40666666666666673,-0.20333333333333337
102.28,-0.40666666666666673,-0.20333333333333337
102.32,-0.40666666666666673,-0.20166666666666666
102.36,-0.4083333333333334,-0.20166666666666666
102.40,-0.4083333333333334,-0.20000000000000004
102.44,-0.4083333333333334,-0.20000000000000004
102.48,-0.4083333333333334,-0.19666666666666668
102.52,-0.41,-0.19166666666666668
102.56,-0.41,-0.19000000000000003
102.60,-0.41,-0.18666666666666668
102.64,-0.41,-0.18500000000000003
102.68,-0.4066666666666667,-0.18333333333333335
102.72,-0.40666666666666673,-0.18333333333333335
102.76,-0.41,-0.18166666666666667
102.80,-0.4116666666666667,-0.18166666666666664
102.84,-0.4116666666666667,-0.18000000000000002
102.88,-0.4116666666666667,-0.17833333333333332
102.92,-0.4116666666666667,-0.17666666666666667
102.96,-0.4116666666666667,-0.17666666666666667
103.00,-0.4116666666666667,-0.17499999999999996
103.04,-0.41,-0.17333333333333334
103.08,-0.4083333333333334,-0.17499999999999996
103.12,-0.4033333333333333,-0.17333333333333334
103.16,-0.40166666666666667,-0.17166666666666666
103.20,-0.40166666666666667,-0.17166666666666666
103.24,-0.3983333333333334,-0.17166666666666666
103.28,-0.3933333333333333,-0.16833333333333333
103.32,-0.38999999999999996,-0.16833333333333333
103.36,-0.38499999999999995,-0.17
103.40,-0.3833333333333333,-0.16833333333333333
103.44,-0.38000000000000006,-0.16833333333333333
103.48,-0.37666666666666665,-0.16666666666666666
103.52,-0.37333333333333335,-0.16833333333333333
103.56,-0.37333333333333335,-0.16833333333333333
103.60,-0.37333333333333335,-0.16666666666666666
103.64,-0.375,-0.16666666666666666
103.68,-0.375,-0.16666666666666666
103.72,-0.3733333333333333,-0.16666666666666666
103.76,-0.37333333333333335,-0.16666666666666666
103.80,-0.36833333333333335,-0.16666666666666666
103.84,-0.365,-0.16833333333333333
103.88,-0.36000000000000004,-0.17166666666666666
103.92,-0.35666666666666663,-0.17166666666666666
103.96,-0.3516666666666666,-0.17166666666666666
104.00,-0.3516666666666666,-0.17333333333333334
104.04,-0.3433333333333333,-0.17166666666666666
104.08,-0.3333333333333333,-0.17166666666666666
104.12,-0.3283333333333333,-0.17000000000000004
104.16,-0.31999999999999995,-0.17166666666666666
104.20,-0.3133333333333333,-0.16833333333333336
104.24,-0.30999999999999994,-0.17166666666666663
104.28,-0.3083333333333333,-0.17333333333333334
104.32,-0.3066666666666667,-0.1733333333333333
104.36,-0.3066666666666667,-0.1733333333333333
104.40,-0.3016666666666667,-0.1733333333333333
104.44,-0.3,-0.1733333333333333
104.48,-0.3,-0.1733333333333333
104.52,-0.29833333333333334,-0.1733333333333333
104.56,-0.29666666666666663,-0.1733333333333333
104.60,-0.295,-0.17166666666666663
104.64,-0.2916666666666667,-0.17166666666666663
104.68,-0.29166666666666663,-0.17166666666666663
104.72,-0.2916666666666667,-0.17166666666666663
104.76,-0.29,-0.17166666666666663
104.80,-0.2866666666666667,-0.17166666666666663
104.84,-0.285,-0.17166666666666663
104.88,-0.2833333333333333,-0.17166666666666663
104.92,-0.2816666666666667,-0.17166666666666666
104.96,-0.2816666666666667,-0.17166666666666666
105.00,-0.2783333333333333,-0.17166666666666666
105.04,-0.27499999999999997,-0.16999999999999996
105.08,-0.26999999999999996,-0.16833333333333333
105.12,-0.26499999999999996,-0.165
105.16,-0.26166666666666666,-0.16166666666666665
105.20,-0.26166666666666666,-0.16
